RegionID,RegionName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,SizeRank,1998-01,1998-02,1998-03,1998-04,1998-05,1998-06,1998-07,1998-08,1998-09,1998-10,1998-11,1998-12,1999-01,1999-02,1999-03,1999-04,1999-05,1999-06,1999-07,1999-08,1999-09,1999-10,1999-11,1999-12,2000-01,2000-02,2000-03,2000-04,2000-05,2000-06,2000-07,2000-08,2000-09,2000-10,2000-11,2000-12,2001-01,2001-02,2001-03,2001-04,2001-05,2001-06,2001-07,2001-08,2001-09,2001-10,2001-11,2001-12,2002-01,2002-02,2002-03,2002-04,2002-05,2002-06,2002-07,2002-08,2002-09,2002-10,2002-11,2002-12,2003-01,2003-02,2003-03,2003-04,2003-05,2003-06,2003-07,2003-08,2003-09,2003-10,2003-11,2003-12,2004-01,2004-02,2004-03,2004-04,2004-05,2004-06,2004-07,2004-08,2004-09,2004-10,2004-11,2004-12,2005-01,2005-02,2005-03,2005-04,2005-05,2005-06,2005-07,2005-08,2005-09,2005-10,2005-11,2005-12,2006-01,2006-02,2006-03,2006-04,2006-05,2006-06,2006-07,2006-08,2006-09,2006-10,2006-11,2006-12,2007-01,2007-02,2007-03,2007-04,2007-05,2007-06,2007-07,2007-08,2007-09,2007-10,2007-11,2007-12,2008-01,2008-02,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12
1080,Hardin,OH,,39,65,766,0.9209,2.3443,3.1894,2.7516,2.8165,2.8345,4.2798,3.1437,2.3315,1.8809,1.6565,3.9196,4.7287,2.5688,2.2121,3.7471,6.3629,5.8196,4.6734,6.2639,5.5123,3.349,4.6329,4.5153,2.3377,2.7344,2.3241,4.8189,4.9035,2.5807,2.6874,1.4317,3.4982,3.4155,4.8786,6.435,3.6345,2.0482,,1.0227,1.5042,3.6101,6.221,5.4944,3.1015,3.9004,3.164,2.3028,2.3546,2.1174,1.6575,1.4315,4.5448,4.2265,4.5804,6.571,6.3409,3.7385,1.8936,1.9511,1.0969,1.1074,2.6354,3.3649,3.2478,4.8136,7.9783,7.2068,5.469,2.2444,2.7227,2.8757,4.0819,5.334,4.5337,3.8357,7.467,6.4597,6.3472,7.613,6.511,5.6196,3.216,2.6699,3.65,4.2217,3.5668,4.2817,2.9554,2.4209,3.4501,4.6262,4.955,6.0327,6.3466,6.7532,4.1331,4.976,8.6203,5.845,4.8299,5.1248,7.1249,7.5835,8.0482,5.905,3.5043,6.1487,7.2943,4.9025,2.4467,4.999,5.9546,7.3783,5.0716,4.1088,6.2549,7.5342,7.695,4.9717,4.142,3.3075,3.0142,2.9164,5.8423,5.845,4.1997,1.5808,3.6904,4.0849,4.4092,4.1089,4.3096,4.9354,4.0255,4.6131,4.3828,6.3008,5.9835,5.3548,3.7189,3.4193,4.1654,5.5056,6.936,5.4218,4.3245,8.6197,8.0617,6.2769,5.8021,7.3495,7.6695,5.6316,3.095,2.8258,2.2547,1.8044,0.7416,0.9502,4.8797,4.8223,6.1659,5.9833,6.0329,4.144,2.9676,6.0431,4.0048,1.5549,,1.1228,,,,5.7688,6.752,8.8164,6.7108,8.6071,6.5435,8.5867,11.3184,12.1166,15.0147,16.6772,10.2528,4.8936,8.2074,12.6506,12.2066,6.2378,5.7392,3.9009,5.2626,9.6232,13.9116,14.0078,11.8436,7.5325,12.4708,7.7014,7.6157,10.5498,11.2613,12.3192,11.7826,9.8002,10.2378,15.1174,14.7581,18.1807,19.7911,19.2364,14.0015,13.7,6.8433,2.3167,,,,,,,,,,
72,Elk,PA,,42,47,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1052,,,3.2536,2.2775,2.8914,1.3407,,,0.5866,,,,,,,,,,1.0841,,,0.9258,,
1302,Ottawa,OK,Miami,40,115,768,0.7316,,1.6526,1.0032,,,,0.7295,,,,,,,,,0.6733,,0.962,3.3071,2.1706,1.5534,,0.9427,1.8814,1.1789,,,,,,,1.3866,0.9706,,,0.8031,,,1.7065,1.1945,,0.797,2.8932,2.7288,2.2447,0.9184,0.9594,1.2562,1.4734,0.7407,,0.6565,1.1002,1.361,0.6931,1.6227,1.7808,3.7165,2.1548,1.5265,,,,,1.3282,1.5585,3.4865,2.7043,1.2579,0.8848,,0.8798,,0.8603,2.0398,1.9856,1.6217,0.6739,0.8588,,,0.657,1.2791,1.4419,1.488,1.381,0.679,1.5578,2.2657,1.3264,1.0468,,0.7861,,0.8005,,,1.9495,3.4969,2.6822,1.063,,,1.3118,0.9183,,,0.6928,1.1923,0.703,0.8588,,2.8887,2.556,2.5089,2.9735,1.7068,2.7661,2.2134,1.1327,0.8581,1.1136,1.3044,1.2882,2.4596,2.6843,2.0841,0.8451,,,,,,0.6534,1.182,1.4283,2.1765,1.9697,0.9507,0.8921,,0.8665,,,,,0.6742,1.7936,1.1274,1.7221,2.2827,5.0161,4.216,1.9694,1.1786,1.2047,0.6901,0.8768,1.1771,1.3753,0.6864,0.8981,1.1707,1.413,1.3954,0.6951,1.7337,1.7177,1.5887,0.8728,1.5818,1.7495,0.9629,1.6383,4.1438,3.2676,1.392,,,,,,,,0.6596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270,Franklin,AL,,1,59,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6551,1.0751,1.4439,0.756,,,,,
360,Adams,NE,Hastings,31,1,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5783,,,,,,0.5841,,,,,,,0.5375,,,,,,,,,,,,,,,,,,,,,,,,0.7453,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5625,,0.7265,,,,0.5161,,,,,,0.6417,,,,,,,,,,,,,,,,,0.5366,,,,,,0.5962,0.9306,0.5381,,,,,,,,,,1.0904,0.7633,,,,,0.5605,,,,,,,1.1718,0.8203,,,,1.3601,2.5518,1.5278,1.102,,,1.7469,1.2225,,,0.9835,3.4462,3.2061,1.5132,,,,,,,,,0.9564,2.867,2.753,1.3089,,,0.9402,,1.2326,,,,0.9399,,,,0.903,,1.2397,,,,,,,,0.9091,,,,,,,,,,,,,,,,,,,
2645,Caledonia,VT,,50,5,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5514,,2.2974,3.1447,1.3155,2.9382,1.7821,,1.5863,4.548,7.2512,4.0897,3.1521,,,,,,,,,,1.8409,2.9026,6.8813,9.3393,8.7319,5.8088,2.3019,3.252,1.9027,,3.5051,2.4536,,,,,1.7501,2.6769,3.5771,3.7221,1.9138,,,
472,Delta,CO,,8,29,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8261,,,,,,,,,,,,,,,,,,,,,,,
1029,Gallia,OH,Point Pleasant,39,53,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0284,,2.2388,,,,,,,6.7317,4.7122,2.0195,4.7259,7.7212,4.5069,3.092,,,,,5.4784,7.2565,
1159,Marion,AL,,1,93,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6202,3.1217,1.8773,2.0619,1.7032,0.9138,,,,,1.5896,1.1127,,2.0322,1.4226,,,,,,,
2282,Franklin,ME,,23,7,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0454,,6.5692,,,,,,,,,,,,,,,,,,,,,,2.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,Garrett,MD,,24,23,776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0677,1.2023,0.6388,,,0.4581,,,0.4525,,,,,0.4329,1.2107,1.2398,1.0581,0.4599,,,0.4272,,,,0.4406,,0.5511,,,0.4674,,,0.7985,0.9819,0.5356,0.5728,0.753,1.2634,0.707,,,,1.1758,0.823,,0.8198,0.99,0.9589,0.8705,0.4418,,,0.5034,1.3242,1.6448,0.861,0.6688,,,,,0.3975,,,0.834,0.5838,1.5365,1.3362,1.5627,1.5717,0.843,,,,0.4687,,,1.0213,0.7149,,0.4361,,,,,0.8528,0.597,,,0.4575,,1.0764,2.2096,1.9006,1.381,0.5396,1.104,1.0685,1.3321,0.657,,0.6259,1.0218,1.1488,2.3061,3.914,3.2088,2.0144,0.7052,,1.3727,3.5746,4.6346,2.4594,3.2944,2.3287,1.9894,3.4672,2.6021,1.5599,1.3863,2.6093,2.205,4.1068,4.0163,5.0178,6.1336,3.9668,1.9956,1.8668,1.0876,1.3945,1.2174,0.6632,1.0749,1.6196,0.9593,1.4428,1.7512,2.8868,2.0723,1.8316,1.3097,1.125,1.3506,0.7456,1.6516,0.9477,1.1613,0.8086,0.6323,0.807,1.1784,1.3689,0.6971,0.6813,1.322,2.6208,2.2867,1.815,1.5081,2.6483,3.7197,4.0619,4.0075,4.272,2.2107,2.1351,2.6566,3.4648,3.3333,5.0735,3.1231,2.6975,1.6135,2.3031,2.3471,3.8735,2.7542,1.9408,2.0984,1.4511,2.2015,2.0732,1.8734,3.1718,3.1983,2.9635,2.6566,1.3305,1.1888,1.509,0.9061,0.6512,2.0966,2.4821
1601,Carroll,VA,,51,35,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7138,4.638,4.1385,3.2888,2.0959,4.0854,5.6663,7.2434,5.2279,3.7917,3.0797,2.6758
2755,Jefferson,WA,,53,31,778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9176,4.5448,6.6106,4.7272,5.2562,4.3787,6.0904,8.5339,9.0513,6.3152,7.7154,8.9046,7.9952,4.7828,3.4722,2.6409,2.2895,2.6709,2.6182,1.3097,3.3587,3.2855,5.1524,6.0902,6.7147,8.3652,9.0627,9.7688,4.4104,4.3592,5.8831,7.5184,5.0684,4.4559,4.5953,3.8011,3.7926,5.1265,4.8291,7.1295,6.4617,7.3476,8.1367,6.0788,6.4979,7.2285,7.8425,7.6602,4.3489,3.7107,3.995,6.0028,4.3171,3.923,3.2837,2.7371,1.6752,2.695,2.1379,1.9911,2.4155,2.9607,4.2595,3.4092,5.0082,5.4505,4.0089,3.1288,1.9656,0.8533,,1.6988
1459,Vernon,WI,,55,123,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.064,,,,,,,,,,,,4.1609,2.9445,,,,,1.3249,,,,,,,,,,,,,,,0.7746,,,,,
282,Pine,MN,,27,115,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1754,16.7683,18.9986,24.8698,20.8911,13.8955,15.6636,12.8917,16.6077,16.4459,20.0815,12.6481,14.558,18.2948,19.8042,15.412,11.8599,13.5285,8.3724,11.3636,13.5857,15.8414,16.4355,11.9501,11.7274,14.8839,21.8888,20.7576,19.717,14.9065,16.4379,12.3197,17.3444,18.8785,19.081,10.8663,3.478,1.334,1.309,2.4536,4.7706,3.7273,1.7981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1777,Hocking,OH,Columbus,39,73,781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7163,,,,,,,,,,,,,,,,,,,,,,,0.9994,,,0.7104,,,,,,,,,,,,,,,,,,,,0.7362,,,,,,
815,Wythe,VA,,51,197,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4105,9.1962,8.0556,8.4848,3.9751,3.2779,,,4.029,4.5546,2.4227,5.8622,5.4779,11.4581,6.5686,6.8092,2.9524,6.3056,5.452,6.1887,6.9981,3.862,,2.0024,
1702,Fayette,OH,Washington Court House,39,47,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2404,,,,,,,
1293,Orange,VT,Claremont,50,17,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,9.8197,,,,,,,,,,,,,,,,,,,,,,,5.6883,,,3.8462,2.6923,,2.1589,,,,5.0505,,,3.2658,7.3011,4.4903,,,,1.723,,,,,,4.2744,6.4179,3.4313,4.7966,5.1835,4.0213,5.3078,3.7677,3.1867,1.329,,,,1.2662,,1.7439,,1.936,2.142,6.089,5.9295,3.0002,2.4533,2.8956,1.686,3.7059,3.7144,1.9894,,,,,1.287,2.8889,1.7777,1.8639,4.5973,2.9773,,3.3636,2.3545,2.185,4.3196,3.7056,3.5015,1.5448
1599,Carroll,OH,Canton,39,19,785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0215,6.6963,6.1791,5.6267,3.502,1.5389,1.2691,,1.1109,,,0.9592,1.8877,1.1391,,,,,,,,,,,,
3145,Trempealeau,WI,,55,121,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6852,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0175,,,,,,0.8157,,,,1.5959,,,,,,,,0.8654,1.5103,1.9391,1.2524,,,,,,,,,,,,,,,,,,,,,,,,
2587,Van Wert,OH,Van Wert,39,161,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.672,,,,,,0.6651,,,,,,,,,,,,,,,,,,,,,,,,,0.6545,,1.6327,1.0054,,,,0.7286,,,,,,,,,
1884,Lincoln,WI,Merrill,55,69,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3146,,0.4125,0.5761,0.3428,1.314,1.1524,1.8782,1.0028,0.3903,,0.3661,,,0.3443,0.5729,0.647,0.3175,,0.6218,1.0524,1.5421,0.8317,,0.3207,0.9158,0.8957,0.4283,,0.3335,0.5709,1.3193,2.0125,1.4635,0.5856,0.7225,1.1265,0.6691,0.973,0.8586,0.8357,1.0068,0.9599,1.161,0.948,0.7713,1.0204,,,,,,0.3441,0.9322,1.6221,1.8855,1.7652,1.1719,2.0801,2.774,1.2354,0.399,,,,,,,,,,,,,,,,,,5.2533,5.4507,5.6064,3.0725,1.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Pike,OH,,39,131,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8581,3.5273,2.1161,,1.8454,2.2272,1.2084,3.1023,4.5898,5.0717,2.4609,,,2.4901,3.5672,4.823,8.2515,4.8612,,,1.998,1.3986,,,
2678,Del Norte,CA,Crescent City,6,15,790,,0.6184,,,,,,0.7085,,,,,,,0.6131,,0.8015,1.0937,0.6483,,,,,0.6389,,1.343,0.8059,,1.1868,1.4124,0.7632,0.8152,,1.4002,0.8456,,,0.6268,,,,,0.6184,1.0109,0.5902,,1.1297,0.7908,0.9839,,,0.6166,,,0.593,,0.775,0.9947,1.1541,0.5729,,,0.5496,1.5649,2.2218,1.783,0.7664,0.7422,0.9608,0.5639,,,,,0.5926,,,,,,,,,,,,,,,,,,,,,,,0.6381,,,,,,,,0.5506,,,0.5538,,0.8049,,,,0.6469,1.0602,0.6192,,,1.6265,1.1386,1.7355,1.4573,1.9474,3.5779,3.4391,4.6717,7.2841,6.7221,3.8115,2.3747,3.3351,4.3154,3.5536,3.406,2.985,4.5295,5.7215,4.4031,6.9275,5.1739,5.3354,5.4767,7.3952,7.6345,6.5267,6.6117,6.6588,4.6844,5.0398,4.4926,4.6072,10.9108,8.1229,9.4707,9.1865,14.0792,12.1129,12.724,11.2231,11.5805,8.3726,8.0978,9.2055,11.6948,12.843,9.1907,8.7086,10.8018,8.5233,8.5533,8.8206,9.0465,8.8041,6.7174,7.4979,8.9789,10.0138,11.7493,11.3041,12.6715,10.0827,9.3081,6.1022,5.9056,3.9425,4.2685,4.3954,4.7293,5.2983,4.5922,4.7466,5.5182,5.3061,6.1537,4.442,5.0836,10.4344,10.4733,31.7026,25.1174,14.7806,7.5529,5.352,4.8552,5.0742,5.2611,5.4551,7.8053,6.1452,4.4625,4.9634,3.9149,3.3861,2.76,3.1258,4.1575,5.9679,5.1027,3.477,3.089,2.7695,1.9828,1.3883,1.2227,1.8388,1.0441,
635,Meade,KY,Elizabethtown,21,163,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2578,,,1.1996,,,,,,,,,,,,,,
111,Cass,MN,Brainerd,27,21,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4804,,,,,,,,,,,,,,,,,,,,
361,Adams,OH,,39,1,793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2178,Caroline,VA,Richmond,51,33,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6768,,0.8737,3.9972,5.9867,7.1076,6.2137,7.6053,8.125,11.0264,15.6592,11.5258,17.0189,17.2952,20.0992,20.6567,21.7541,24.8663,28.2625,27.1344,25.5566,17.9236,20.4931,20.527,21.4042,23.7858,23.8071,18.6339,16.0953,20.416,26.7768,27.1913,21.624,20.8183,27.2529,27.9443,21.264,25.5244,28.055,25.3408,22.948,18.5553,24.3149,24.8751,28.3245,30.1774,25.6719,18.154,17.0018,19.8582,15.6071,19.7771,22.2037,19.3296,18.5084,21.1769,25.6097,19.8406,15.5489,13.0952,12.988,12.0123,14.3908,17.147,17.9649,17.0643,16.0478,12.0826,13.78,20.4282,19.0248,18.1638,15.4135,13.673,11.4188,14.6425,15.6015,12.1544,12.6831,11.0634,14.7676,14.1253,7.8637,10.9601,11.2644,13.8849,11.5039,14.5528,16.0067,14.4542,12.2907,14.9962,14.1195,11.3787,11.1631,7.8223,10.8445,13.3019,10.1549,7.9284,11.8509,11.1271,8.7729,4.2875,6.025,6.9815,9.0269,10.9738,12.0375,15.3404,10.7131,6.7794,2.9772,1.1309,,,,1.3262,0.9284
2106,Wyoming,PA,Scranton,42,131,795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9724,6.1782,3.5217
3224,Saint Francis,AR,Forrest City,5,123,796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7905,,,,,,,,,,,,,,,,,,,,,,,,1.2054,,,,,,,,1.132,,,,,,,,,,,,,,,,,,,,,,
559,Henry,OH,,39,69,797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7542,,,,,,,,,0.9962,1.5119,0.8691,1.2113,,,,,,,0.7607,,,,0.7542,1.3192,0.7801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
